입력날짜(search_day),랭킹(rank),가수이름(singer),곡타이틀(title)
2026-04-01,1,Hearts2Hearts (하츠투하츠),RUDE!
2026-04-01,2,IVE (아이브),BANG BANG
2026-04-01,3,KiiiKiii (키키),404 (New Era)
2026-04-01,4,방탄소년단,SWIM
2026-04-01,5,한로로,사랑하게 될 거야
2026-04-01,6,WOODZ,Drowning
2026-04-01,7,한로로,0+0
2026-04-01,8,화사 (HWASA),Good Goodbye
2026-04-01,9,IVE (아이브),BLACKHOLE
2026-04-01,10,ITZY (있지),THAT’S A NO NO
2026-04-01,11,이찬혁,멸종위기사랑
2026-04-01,12,방탄소년단,Body to Body
2026-04-01,13,도경수(D.O.),Popcorn
2026-04-01,14,YENA (최예나),캐치 캐치
2026-04-01,15,NMIXX,Blue Valentine
2026-04-01,16,HUNTR/X,Golden
2026-04-01,17,BLACKPINK,뛰어(JUMP)
2026-04-01,18,로제(ROSÉ),toxic till the end
2026-04-01,19,장한음,WANNA
2026-04-01,20,10CM,너에게 닿기를
2026-04-01,21,BLACKPINK,GO
2026-04-01,22,아일릿(ILLIT),NOT CUTE ANYMORE
2026-04-01,23,제니 (JENNIE),like JENNIE
2026-04-01,24,TWS (투어스),OVERDRIVE
2026-04-01,25,카더가든,그대 작은 나의 세상이 되어
2026-04-01,26,Hearts2Hearts (하츠투하츠),FOCUS
2026-04-01,27,다비치,타임캡슐
2026-04-01,28,한로로,입춘
2026-04-01,29,LE SSERAFIM (르세라핌),SPAGHETTI (feat. j-hope of BTS)
2026-04-01,30,AKMU(악뮤),"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지"
2026-04-01,31,aespa,Whiplash
2026-04-01,32,박효신,AE
2026-04-01,33,DAY6 (데이식스),한 페이지가 될 수 있게
2026-04-01,34,임현정,사랑은 봄비처럼... 이별은 겨울비처럼
2026-04-01,35,TWS (투어스),첫 만남은 계획대로 되지 않아
2026-04-01,36,ALLDAY PROJECT,ONE MORE TIME
2026-04-01,37,DAY6 (데이식스),HAPPY
2026-04-01,38,조째즈,모르시나요(PROD.로코베리)
2026-04-01,39,IVE (아이브),REBEL HEART
2026-04-01,40,로이킴,내게 사랑이 뭐냐고 물어본다면
2026-04-01,41,ALLDAY PROJECT,FAMOUS
2026-04-01,42,김하온(HAON),"TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush)"
2026-04-01,43,PLAVE,흥흥흥 (feat. SOLE)
2026-04-01,44,이무진,청춘만화
2026-04-01,45,IVE (아이브),I AM
2026-04-01,46,로제(ROSÉ),APT.
2026-04-01,47,황가람,나는 반딧불
2026-04-01,48,이무진,에피소드
2026-04-01,49,DAY6 (데이식스),Welcome to the Show
2026-04-01,50,Hearts2Hearts (하츠투하츠),STYLE
2026-04-01,51,IVE (아이브),XOXZ
2026-04-01,52,폴킴(Paul Kim),"모든 날, 모든 순간 (Every day, Every Moment)"
2026-04-01,53,이창섭,천상연
2026-04-01,54,QWER,고민중독
2026-04-01,55,Saja Boys,Soda Pop
2026-04-01,56,로이킴,달리 표현할 수 없어요
2026-04-01,57,Lady Gaga(레이디 가가),Die With A Smile
2026-04-01,58,NewJeans,Hype Boy
2026-04-01,59,aespa,Supernova
2026-04-01,60,KiiiKiii (키키),I DO ME
2026-04-01,61,멜로망스(MeloMance),사랑인가 봐
2026-04-01,62,잔나비,주저하는 연인들을 위해
2026-04-01,63,TWS (투어스),다시 만난 오늘
2026-04-01,64,NewJeans,Ditto
2026-04-01,65,아일릿(ILLIT),Magnetic
2026-04-01,66,DAY6 (데이식스),예뻤어
2026-04-01,67,이클립스 (ECLIPSE),소나기
2026-04-01,68,DAY6 (데이식스),Congratulations
2026-04-01,69,G-DRAGON,"HOME SWEET HOME (feat. 태양, 대성)"
2026-04-01,70,원필 (DAY6),사랑병동
2026-04-01,71,LE SSERAFIM (르세라핌),HOT
2026-04-01,72,제니 (JENNIE),Mantra
2026-04-01,73,너드커넥션(Nerd Connection),그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection))
2026-04-01,74,박다혜,시작의 아이 ❍
2026-04-01,75,방탄소년단,2.0
2026-04-01,76,WOODZ,CINEMA
2026-04-01,77,BOYNEXTDOOR,오늘만 I LOVE YOU
2026-04-01,78,오반(OVAN),Flower
2026-04-01,79,IVE (아이브),ATTITUDE
2026-04-01,80,i-dle (아이들),나는 아픈 건 딱 질색이니까
2026-04-01,81,DAY6 (데이식스),Love me or Leave me
2026-04-01,82,아이유(IU),Love wins all
2026-04-01,83,한로로,게임 오버 ?
2026-04-01,84,로제(ROSÉ),number one girl
2026-04-01,85,QWER,눈물참기
2026-04-01,86,i-dle (아이들),Mono (Feat. skaiwater)
2026-04-01,87,aespa,Rich Man
2026-04-01,88,엔플라잉(N.Flying),Flashback
2026-04-01,89,아일릿(ILLIT),빌려온 고양이 (Do the Dance)
2026-04-01,90,김민석 (멜로망스),사랑의 언어 (Love Language)
2026-04-01,91,QWER,내 이름 맑음
2026-04-01,92,프로미스나인,하얀 그리움
2026-04-01,93,G-DRAGON,TOO BAD (feat. Anderson .Paak)
2026-04-01,94,방탄소년단,Hooligan
2026-04-01,95,BLACKPINK,Champion
2026-04-01,96,NOWIMYOUNG (나우아임영),KISS KISS KISS (Feat. 선우 (THE BOYZ)) (Prod. by Hukky Shibaseki)
2026-04-01,97,박효신,Any Love
2026-04-01,98,마크툽(MAKTUB),시작의 아이
2026-04-01,99,Disney,"Zoo (From ""Zootopia 2"")"
2026-04-01,100,다영 (DAYOUNG),body
2026-04-02,1,Hearts2Hearts (하츠투하츠),RUDE!
2026-04-02,2,IVE (아이브),BANG BANG
2026-04-02,3,KiiiKiii (키키),404 (New Era)
2026-04-02,4,방탄소년단,SWIM
2026-04-02,5,한로로,사랑하게 될 거야
2026-04-02,6,WOODZ,Drowning
2026-04-02,7,한로로,0+0
2026-04-02,8,화사 (HWASA),Good Goodbye
2026-04-02,9,IVE (아이브),BLACKHOLE
2026-04-02,10,ITZY (있지),THAT’S A NO NO
2026-04-02,11,이찬혁,멸종위기사랑
2026-04-02,12,방탄소년단,Body to Body
2026-04-02,13,도경수(D.O.),Popcorn
2026-04-02,14,YENA (최예나),캐치 캐치
2026-04-02,15,NMIXX,Blue Valentine
2026-04-02,16,HUNTR/X,Golden
2026-04-02,17,BLACKPINK,뛰어(JUMP)
2026-04-02,18,로제(ROSÉ),toxic till the end
2026-04-02,19,장한음,WANNA
2026-04-02,20,10CM,너에게 닿기를
2026-04-02,21,BLACKPINK,GO
2026-04-02,22,아일릿(ILLIT),NOT CUTE ANYMORE
2026-04-02,23,제니 (JENNIE),like JENNIE
2026-04-02,24,TWS (투어스),OVERDRIVE
2026-04-02,25,카더가든,그대 작은 나의 세상이 되어
2026-04-02,26,Hearts2Hearts (하츠투하츠),FOCUS
2026-04-02,27,다비치,타임캡슐
2026-04-02,28,한로로,입춘
2026-04-02,29,LE SSERAFIM (르세라핌),SPAGHETTI (feat. j-hope of BTS)
2026-04-02,30,AKMU(악뮤),"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지"
2026-04-02,31,aespa,Whiplash
2026-04-02,32,박효신,AE
2026-04-02,33,DAY6 (데이식스),한 페이지가 될 수 있게
2026-04-02,34,임현정,사랑은 봄비처럼... 이별은 겨울비처럼
2026-04-02,35,TWS (투어스),첫 만남은 계획대로 되지 않아
2026-04-02,36,ALLDAY PROJECT,ONE MORE TIME
2026-04-02,37,DAY6 (데이식스),HAPPY
2026-04-02,38,조째즈,모르시나요(PROD.로코베리)
2026-04-02,39,IVE (아이브),REBEL HEART
2026-04-02,40,로이킴,내게 사랑이 뭐냐고 물어본다면
2026-04-02,41,ALLDAY PROJECT,FAMOUS
2026-04-02,42,김하온(HAON),"TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush)"
2026-04-02,43,PLAVE,흥흥흥 (feat. SOLE)
2026-04-02,44,이무진,청춘만화
2026-04-02,45,IVE (아이브),I AM
2026-04-02,46,로제(ROSÉ),APT.
2026-04-02,47,황가람,나는 반딧불
2026-04-02,48,이무진,에피소드
2026-04-02,49,DAY6 (데이식스),Welcome to the Show
2026-04-02,50,Hearts2Hearts (하츠투하츠),STYLE
2026-04-02,51,IVE (아이브),XOXZ
2026-04-02,52,폴킴(Paul Kim),"모든 날, 모든 순간 (Every day, Every Moment)"
2026-04-02,53,이창섭,천상연
2026-04-02,54,QWER,고민중독
2026-04-02,55,Saja Boys,Soda Pop
2026-04-02,56,로이킴,달리 표현할 수 없어요
2026-04-02,57,Lady Gaga(레이디 가가),Die With A Smile
2026-04-02,58,NewJeans,Hype Boy
2026-04-02,59,aespa,Supernova
2026-04-02,60,KiiiKiii (키키),I DO ME
2026-04-02,61,멜로망스(MeloMance),사랑인가 봐
2026-04-02,62,잔나비,주저하는 연인들을 위해
2026-04-02,63,TWS (투어스),다시 만난 오늘
2026-04-02,64,NewJeans,Ditto
2026-04-02,65,아일릿(ILLIT),Magnetic
2026-04-02,66,DAY6 (데이식스),예뻤어
2026-04-02,67,이클립스 (ECLIPSE),소나기
2026-04-02,68,DAY6 (데이식스),Congratulations
2026-04-02,69,G-DRAGON,"HOME SWEET HOME (feat. 태양, 대성)"
2026-04-02,70,원필 (DAY6),사랑병동
2026-04-02,71,LE SSERAFIM (르세라핌),HOT
2026-04-02,72,제니 (JENNIE),Mantra
2026-04-02,73,너드커넥션(Nerd Connection),그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection))
2026-04-02,74,박다혜,시작의 아이 ❍
2026-04-02,75,방탄소년단,2.0
2026-04-02,76,WOODZ,CINEMA
2026-04-02,77,BOYNEXTDOOR,오늘만 I LOVE YOU
2026-04-02,78,오반(OVAN),Flower
2026-04-02,79,IVE (아이브),ATTITUDE
2026-04-02,80,i-dle (아이들),나는 아픈 건 딱 질색이니까
2026-04-02,81,DAY6 (데이식스),Love me or Leave me
2026-04-02,82,아이유(IU),Love wins all
2026-04-02,83,한로로,게임 오버 ?
2026-04-02,84,로제(ROSÉ),number one girl
2026-04-02,85,QWER,눈물참기
2026-04-02,86,i-dle (아이들),Mono (Feat. skaiwater)
2026-04-02,87,aespa,Rich Man
2026-04-02,88,엔플라잉(N.Flying),Flashback
2026-04-02,89,아일릿(ILLIT),빌려온 고양이 (Do the Dance)
2026-04-02,90,김민석 (멜로망스),사랑의 언어 (Love Language)
2026-04-02,91,QWER,내 이름 맑음
2026-04-02,92,프로미스나인,하얀 그리움
2026-04-02,93,G-DRAGON,TOO BAD (feat. Anderson .Paak)
2026-04-02,94,방탄소년단,Hooligan
2026-04-02,95,BLACKPINK,Champion
2026-04-02,96,NOWIMYOUNG (나우아임영),KISS KISS KISS (Feat. 선우 (THE BOYZ)) (Prod. by Hukky Shibaseki)
2026-04-02,97,박효신,Any Love
2026-04-02,98,마크툽(MAKTUB),시작의 아이
2026-04-02,99,Disney,"Zoo (From ""Zootopia 2"")"
2026-04-02,100,다영 (DAYOUNG),body
2026-04-03,1,Hearts2Hearts (하츠투하츠),RUDE!
2026-04-03,2,IVE (아이브),BANG BANG
2026-04-03,3,KiiiKiii (키키),404 (New Era)
2026-04-03,4,방탄소년단,SWIM
2026-04-03,5,한로로,사랑하게 될 거야
2026-04-03,6,WOODZ,Drowning
2026-04-03,7,한로로,0+0
2026-04-03,8,화사 (HWASA),Good Goodbye
2026-04-03,9,IVE (아이브),BLACKHOLE
2026-04-03,10,ITZY (있지),THAT’S A NO NO
2026-04-03,11,이찬혁,멸종위기사랑
2026-04-03,12,방탄소년단,Body to Body
2026-04-03,13,도경수(D.O.),Popcorn
2026-04-03,14,YENA (최예나),캐치 캐치
2026-04-03,15,NMIXX,Blue Valentine
2026-04-03,16,HUNTR/X,Golden
2026-04-03,17,BLACKPINK,뛰어(JUMP)
2026-04-03,18,로제(ROSÉ),toxic till the end
2026-04-03,19,장한음,WANNA
2026-04-03,20,10CM,너에게 닿기를
2026-04-03,21,BLACKPINK,GO
2026-04-03,22,아일릿(ILLIT),NOT CUTE ANYMORE
2026-04-03,23,제니 (JENNIE),like JENNIE
2026-04-03,24,TWS (투어스),OVERDRIVE
2026-04-03,25,카더가든,그대 작은 나의 세상이 되어
2026-04-03,26,Hearts2Hearts (하츠투하츠),FOCUS
2026-04-03,27,다비치,타임캡슐
2026-04-03,28,한로로,입춘
2026-04-03,29,LE SSERAFIM (르세라핌),SPAGHETTI (feat. j-hope of BTS)
2026-04-03,30,AKMU(악뮤),"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지"
2026-04-03,31,aespa,Whiplash
2026-04-03,32,박효신,AE
2026-04-03,33,DAY6 (데이식스),한 페이지가 될 수 있게
2026-04-03,34,임현정,사랑은 봄비처럼... 이별은 겨울비처럼
2026-04-03,35,TWS (투어스),첫 만남은 계획대로 되지 않아
2026-04-03,36,ALLDAY PROJECT,ONE MORE TIME
2026-04-03,37,DAY6 (데이식스),HAPPY
2026-04-03,38,조째즈,모르시나요(PROD.로코베리)
2026-04-03,39,IVE (아이브),REBEL HEART
2026-04-03,40,로이킴,내게 사랑이 뭐냐고 물어본다면
2026-04-03,41,ALLDAY PROJECT,FAMOUS
2026-04-03,42,김하온(HAON),"TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush)"
2026-04-03,43,PLAVE,흥흥흥 (feat. SOLE)
2026-04-03,44,이무진,청춘만화
2026-04-03,45,IVE (아이브),I AM
2026-04-03,46,로제(ROSÉ),APT.
2026-04-03,47,황가람,나는 반딧불
2026-04-03,48,이무진,에피소드
2026-04-03,49,DAY6 (데이식스),Welcome to the Show
2026-04-03,50,Hearts2Hearts (하츠투하츠),STYLE
2026-04-03,51,IVE (아이브),XOXZ
2026-04-03,52,폴킴(Paul Kim),"모든 날, 모든 순간 (Every day, Every Moment)"
2026-04-03,53,이창섭,천상연
2026-04-03,54,QWER,고민중독
2026-04-03,55,Saja Boys,Soda Pop
2026-04-03,56,로이킴,달리 표현할 수 없어요
2026-04-03,57,Lady Gaga(레이디 가가),Die With A Smile
2026-04-03,58,NewJeans,Hype Boy
2026-04-03,59,aespa,Supernova
2026-04-03,60,KiiiKiii (키키),I DO ME
2026-04-03,61,멜로망스(MeloMance),사랑인가 봐
2026-04-03,62,잔나비,주저하는 연인들을 위해
2026-04-03,63,TWS (투어스),다시 만난 오늘
2026-04-03,64,NewJeans,Ditto
2026-04-03,65,아일릿(ILLIT),Magnetic
2026-04-03,66,DAY6 (데이식스),예뻤어
2026-04-03,67,이클립스 (ECLIPSE),소나기
2026-04-03,68,DAY6 (데이식스),Congratulations
2026-04-03,69,G-DRAGON,"HOME SWEET HOME (feat. 태양, 대성)"
2026-04-03,70,원필 (DAY6),사랑병동
2026-04-03,71,LE SSERAFIM (르세라핌),HOT
2026-04-03,72,제니 (JENNIE),Mantra
2026-04-03,73,너드커넥션(Nerd Connection),그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection))
2026-04-03,74,박다혜,시작의 아이 ❍
2026-04-03,75,방탄소년단,2.0
2026-04-03,76,WOODZ,CINEMA
2026-04-03,77,BOYNEXTDOOR,오늘만 I LOVE YOU
2026-04-03,78,오반(OVAN),Flower
2026-04-03,79,IVE (아이브),ATTITUDE
2026-04-03,80,i-dle (아이들),나는 아픈 건 딱 질색이니까
2026-04-03,81,DAY6 (데이식스),Love me or Leave me
2026-04-03,82,아이유(IU),Love wins all
2026-04-03,83,한로로,게임 오버 ?
2026-04-03,84,로제(ROSÉ),number one girl
2026-04-03,85,QWER,눈물참기
2026-04-03,86,i-dle (아이들),Mono (Feat. skaiwater)
2026-04-03,87,aespa,Rich Man
2026-04-03,88,엔플라잉(N.Flying),Flashback
2026-04-03,89,아일릿(ILLIT),빌려온 고양이 (Do the Dance)
2026-04-03,90,김민석 (멜로망스),사랑의 언어 (Love Language)
2026-04-03,91,QWER,내 이름 맑음
2026-04-03,92,프로미스나인,하얀 그리움
2026-04-03,93,G-DRAGON,TOO BAD (feat. Anderson .Paak)
2026-04-03,94,방탄소년단,Hooligan
2026-04-03,95,BLACKPINK,Champion
2026-04-03,96,NOWIMYOUNG (나우아임영),KISS KISS KISS (Feat. 선우 (THE BOYZ)) (Prod. by Hukky Shibaseki)
2026-04-03,97,박효신,Any Love
2026-04-03,98,마크툽(MAKTUB),시작의 아이
2026-04-03,99,Disney,"Zoo (From ""Zootopia 2"")"
2026-04-03,100,다영 (DAYOUNG),body
